/allerhande/recept/R-R249296/drumsticks-met-oosterse-mie,Drumsticks met oosterse mie,"5 el wokolie 500 g drumsticks 2 teentjes knoflook (fijngehakt) 1 citroen (geraspt en geperst) 4 el lichte sojasaus 350 g mienestjes 2 preien (in dunne ringen) &#189; zakje verse selderij ((a 50 g), fijngehakt)","In koekenpan 3 el olie verhitten en drumsticks 5 min. aanbraden. Knoflook 1 min. meebakken. Citroenrasp, 2 el citroensap, 3 el sojasaus en 2 el water erdoor scheppen. Kip afgedekt in 20 min. zachtjes gaarstoven. Regelmatig keren, eventueel extra water toevoegen. Mienestjes volgens gebruiksaanwijzing koken. In vergiet laten uitlekken. In wok 2 el olie verhitten en prei 4 min. roerbakken. Mie en selderij erdoor mengen en al omscheppend nog 4 min. verwarmen. Op smaak brengen met sojasaus. Mie over vier borden verdelen. Drumsticks ernaast leggen en stoofvocht erover scheppen.]"
/allerhande/recept/R-R249298/gevulde-courgette,Gevulde courgette,1 courgette 1 ui 7 el traditionele olijfolie 4 runderbraadworsten 70 g tomatenpuree 65 g pijnboompitten 200 ml rundvleesbouillon van tablet," Verwarm de oven voor op 200 °C. Halveer de courgettes en hol met een theelepel uit tot 1 cm van de buitenkant. Snijd het vruchtvlees klein en snipper de ui. Verhit ⅕ van de olie in een koekenpan en bak de ui en het courgettevruchtvlees 3 min. zachtjes. Breng op smaak met peper en zout. Verwijder het vel van de braadworsten. Meng het courgettemengsel en de helft van de tomatenpuree door de worst. 
Vet de ovenschaal in. Vul de courgettes met het vleesmengsel en leg naast elkaar in de ovenschaal. Verdeel de pijnboompitten erover. Roer de rest van de tomatenpuree door de bouillon en schenk de bouillon in de ovenschaal. Laat in het midden van de oven de courgettes in 25-30 min. bruin en gaar worden. 
Schil de aardappelen, snijd in plakken van 2 cm dik en halveer. Verhit de rest van de olie in een koekenpan. Schep de aardappelrepen erdoor en bak afgedekt in 7 min. gaar, schep af en toe om. Verwijder de deksel en laat de aardappelrepen in nog 3 min. goudbruin worden. Breng op smaak met peper en zout. Leg de courgettes op de borden en serveer de aardappelrepen erbij."
/allerhande/recept/R-R249300/spinazie-kaastaart,Spinazie-kaastaart,150 g tarwebloem 100 g ongezouten roomboter 4 middelgrote eieren 1 ui 750 g verse bladspinazie 250 g ricotta 150 g geraspte belegen kaas (zakje) 1 mespunt gedroogde nootmuskaat,"Verwarm de oven voor op 200 °C. Meng in een keukenmachine de bloem met 3/4 van de boter en een ei. Rol de deeg op een met bloem bestoven werkvlak uit tot een ronde lap. Vet de quichevorm in met boter. Bekleed de vorm met het deeg en snijd het overtollig deeg langs de bovenrand weg. Zet in de koelkast.
Snipper de ui. Verhit de rest van de boter in een wok en fruit de ui 2 min. Voeg de spinazie in gedeelten toe en laat het op hoog vuur al omscheppend slinken. Laat de spinazie in een zeef uitlekken. Druk met de bolle kant van een lepel het overtollige vocht eruit. 
Roer de ricotta in een kom los met de rest van de eieren en de geraspte kaas. Schep de spinazie erdoor en breng het geheel pittig op smaak met zout, peper en nootmuskaat. Schep de spinazievulling in de vorm. Zet de vorm in het midden van de oven en bak in 30-35 min. goudbruin."
/allerhande/recept/R-R249820/garnalenragout-met-witbrood,Garnalenragout met witbrood,2 sjalotten &#189; zak broccoliroosjes (a 300 g) 1 eetlepel boter 1 eetlepel bloem 1 potje finesse voor verrijken (250 ml) 1 bakje roze garnalen (125 g) 4 sneetjes wit-casinobrood,"Sjalotten pellen en snipperen. Broccoli in kleinere roosjes verdelen. Broccoli in 4 min. beetgaar koken, afgieten en laten uitlekken. In braadpan boter verhitten. Sjalot 1 min. smoren, bloem toevoegen en tot bal roeren. Finesse toevoegen en glad roeren. Saus 2 min. zacht laten koken. Broccoli en garnalen erdoor roeren en door en door verwarmen. Brood roosteren. Saus op smaak brengen met zout en peper. Brood over vier borden verdelen. Garnalenragout erop scheppen.]"
/allerhande/recept/R-R249822/karbonades-met-kruidenpuree,Karbonades met kruidenpuree,1 kg kruimige aardappels 4 ribkarbonades 3 eetlepels boter 1 pot rode bieten (680 g) 1 zakje verse bieslook (25 g) 1 zakje verse peterselie (30 g) &#189; flesje kookroom light (a 250 ml),"Aardappels schillen, wassen, in partjes snijden en in 20 min. gaarkoken. In braadpan boter verhitten en karbonades in 15 min. goudbruin bakken. Bieten verwarmen. Bieslook en peterselie fijnknippen. Kookroom verwarmen. Aardappels tot puree stampen met warme room en kruiden. Op smaak brengen met zout en peper. Karbonades bestrooien met zout en peper. Karbonades serveren met kruidenpuree en bieten.]"
/allerhande/recept/R-R249824/omelet-met-zalm-en-avocado,Omelet met zalm en avocado,2 blikjes rode zalm (a 213 g) 2 avocado's 8 eieren 4 eetlepels melk 4 eetlepels boter 1 zak gemengde ijsbergsla (200 g) 1 zakje vinaigrette knoflook-tuinkruiden (70 ml) 1 bruin stokbrood,"Zalm laten uitlekken en in stukjes verdelen, eventueel graten en vel verwijderen. Avocado's halveren, schillen en in partjes snijden. Eieren loskloppen met melk, zout en peper. In 2 koekenpannen boter verhitten. Eimengsel over koekenpannen verdelen en omeletten bakken. Als omelet iets beginnen te drogen zalm en avocado over helft van omelet verdelen. Ander helft eroverheen klappen. Omelet nog 1 min. bakken. Sla mengen met dressing. Stokbrood in plakjes snijden. Omelet halveren en serveren met brood en salade.]"
/allerhande/recept/R-R249826/kaasbrood-met-uiensoep,Kaasbrood met uiensoep,50 g ongezouten roomboter 500 g broodmix wit 200 g Roquefort blauwaderkaas 52+ 8 uien 1 tl gedroogde tijm 2 el tarwebloem 3 el balsamicoazijn 1 liter groentebouillon van tablet,"Bereid de broodmix met de helft van de boter volgens de aanwijzingen op de verpakking. Snijd de kaas in kleine stukjes. Druk het deeg plat na de eerste keer rijzen, tot een lap. Verdeel de kaas erover. Vouw in drieën en rol stevig op. Vet de ovenplaat in. Laat rijzen op de ingevette bakplaat, met de naad naar beneden.
Verwarm de oven voor op 225 °C. Bak het brood in het midden van de oven in ca. 25 min. Snijd de uien in ringen. Verhit in een braadpan de rest van de boter. Bak de ui 5 min. Bak de tijm en bloem 1 min. mee. Roer de azijn en bouillon erdoor en laat 10 min. koken. Breng de soep op smaak met peper en zout. 
Laat het brood iets afkoelen. Serveer de soep met de helft van het kaasbrood. De rest van het kaasbrood is in aluminiumfolie verpakt 1-2 dagen houdbaar."
/allerhande/recept/R-R249828/rabarber-aardbeicrumble-met-blanke-vla,Rabarber-aardbeicrumble met blanke vla,750 g verse rabarbers 6 el aardbeienjam (biologisch) 100 g tarwebloem 4 el witte basterdsuiker 50 g ongezouten roomboter 500 ml blanke vla," Verwarm de oven voor op 225 °C. Maak de rabarber schoon en snijd in stukken van 2 cm. Vet de ovenschaal in. Meng de rabarber met de jam en verdeel over de ovenschaal. 
Meng de bloem met de suiker. Snijd de boter er met 2 messen doorheen tot erwtjesgrootte. Meng met koele hand het deeg tussen je vingers tot kruimels. Verdeel de kruimels over de rabarber. Bak de schaal in het midden van de oven in ca. 20 min. bruin. Serveer met de vla."
/allerhande/recept/R-R249830/braadworstschotel-uit-de-oven,Braadworstschotel uit de oven,1 kg kruimige aardappelen 2 tl gedroogde rozemarijn 1 tl milde paprikapoeder 6 el olijfolie 1 pak braadworst 1 krop sla 1 el azijn 1 bakje cherrytomaten (250 g),"Oven voorverwarmen op 200 °C. Aardappelen schoonboenen en in parten snijden. In ovenschaal doen en mengen met rozemarijn, paprikapoeder en 3 el olie. Aardappelen in midden van oven in 35 min. gaarbakken. Af en toe omscheppen. Braadworst voorzichtig doormidden snijden en in lengte halveren. Braadworst na 15 min. door aardappelen scheppen en meebakken. Intussen sla schoonmaken en in stukken scheuren. Dressing roeren van rest van olie en azijn. Tomaatjes wassen en halveren. Sla mengen met tomaatjes en dressing. Aardappel-braadworstschotel serveren met salade.]"
/allerhande/recept/R-R249832/gegratineerde-andijviestamppot,Gegratineerde andijviestamppot,500 g kroppen andijvie 250 g kastanjechampignons (bakje) 1 ui 2 el ongezouten roomboter 1 pak mix voor aardappelpuree voor stamppot (pak à 2 zakjes) 200 g gemalen belegen kaas,"Snijd de andijvie in reepjes. Maak de champignons schoon met keukenpapier en snijd in plakjes. Snipper de ui.
Verwarm de grill voor. Verhit de boter in een koekenpan en bak de ui en de champignons 5 min. Maak ondertussen de puree volgens de aanwijzingen op de verpakking.
Vet de ovenschaal in. Meng de puree met de andijvie en de helft van de kaas en schep het mengsel in de ovenschaal. Breng de champignons pittig op smaak met peper en zout. Verdeel de champignons over de stamppot en bestrooi met de rest van de kaas. Gratineer de schotel 3 min. onder de grill."
/allerhande/recept/R-R249834/aardbeien-monchoutaart-met-chococolate-chip-bodem,Aardbeien-MonChoutaart met chococolate chip-bodem,500 g verse aardbeien 250 ml verse slagroom 3 zakjes vanillesuiker 200 g MonChou verse roomkaas 200 g chocolate chip cookies 4 el abrikozenjam 1 el poedersuiker,"Aardbeien schoonmaken en in plakjes snijden. Slagroom met vanillesuiker stijfkloppen. Op het laatst MonChou erdoor kloppen. Koekjes verkruimelen (eventueel in keukenmachine).
Koekkruimels mengen met jam en op bodem van springvorm drukken. MonChoumengsel erover strijken. Aardbeien erop scheppen en iets aandrukken.
Taart ca. 1 uur in koelkast plaatsen. Taart bestrooien met poedersuiker."
/allerhande/recept/R-R249836/preitaart-met-geitenkaas,Preitaart met geitenkaas,450 g deeg voor hartige taart 750 g preien 2 el ongezouten roomboter (of magarine) 6 zongedroogde tomaten 2 el tarwebloem 200 g Bettine Blanc geitenkaas 45+ 3 middelgrote eieren 200 ml koksroom,"Laat het deeg ontdooien en verwarm de oven voor op 200 °C.
 Maak de prei schoon en snijd de prei in ringen. Verhit de boter in een braadpan en laat de prei 5 min. smoren en vocht verdampen. Snijd de tomaat in reepjes en roer de tomaatreepjes en de bloem door de prei. Kruimel de kaas erover. Klop het ei los met de koksroom, peper en eventueel wat zout. Vet de taartvorm in en bekleed de vorm met het deeg. Roer het eimengsel door de prei.
Schep het preimengsel in de taartvorm en zet de taartvorm in het midden van de oven. Bak het preimengsel in 30 min. goudbruin."
/allerhande/recept/R-R249838/penne-met-tomatensaus,Penne met tomatensaus,2 uien 2 teentjes knoflook 2 eetlepels olijfolie 1 duopak magere spekreepjes (ca. 250 g) 2 blikken tomatenblokjes (a 400 g) 1 blikje tomatenpuree (70 g) 3 eetlepels worcestershiresauce (fles a 150 ml) 300 g penne (pasta),"Uien en knoflook pellen en snipperen. In braadpan olie met ui en knoflook 2 min. verhitten. Spekreepjes toevoegen en 2 min. meebakken. Tomatenblokjes, tomatenpuree en worcestershiresaus toevoegen en gedeeltelijk afgedekt 15 min. laten sudderen. Intussen penne koken volgens gebruiksaanwijzing. Penne afgieten en mengen met tomatensaus. Eventueel op smaak maken met extra worcestershiresaus. Lekker met kropsla met balsamicodressing.]"
/allerhande/recept/R-R249840/kokosrijst-met-rendang,Kokosrijst met rendang,4 eetlepels zonnebloemolie 2 schaaltjes nasi/bamivlees (a ca. 250 g) 1 cup boemboe rendang vlees (100 g) 1 citroen 300 g basmatirijst 1 pakje romige kokosmelk (200 ml) 2 komkommers 2 eetlepels zoete chilisaus,"In braadpan 2 el olie verhitten en vlees in 10 min. bruinbakken. Boemboe en 250 ml water toevoegen en aan de kook brengen. Vlees in 15 min. gaarsudderen. Citroen schoonboenen en enkele grove stukken van schil snijden. Rijst in 8 min. gaarkoken zonder deksel in kokosmelk en 600 ml water met zout. Citroenschil met rijst meekoken. Citroen uitpersen. Dressing roeren van rest van olie, 2 el citroensap, chilisaus, zout en peper. Komkommers schoonmaken en in blokjes snijden. Komkommer mengen met dressing. Citroenschil uit rijst halen. Rijst serveren met rendang en komkommersalade.]"
/allerhande/recept/R-R249842/gebakken-taco-s-met-sardines,Gebakken taco's met sardines,1 zak gebroken sperziebonen (500 g) 1 ui 3 eetlepels zonnebloemolie 1 zakje taco seasoningmix (35 g) 2 blikjes sardines in olie (a 120 g) 1 pak soft taco's (8 stuks) 1 zakje gemalen belegen kaas (150 g) 4 eetlepels tacosaus mild (pot a 225 g),"Oven voorverwarmen op 200 °C. Sperziebonen in 6 min. beetgaar koken. Ui pellen en snipperen. In braadpan 2 el olie met ui 1 min. bakken. Sperziebonen 1 min. meebakken. Seasoningmix met 100 ml water toevoegen en 2 min. laten sudderen. Sardines laten uitlekken, in stukjes snijden en door sperziebonenmengsel roeren. Taco's uitspreiden op 2 bakplaten en bestrijken met rest van olie. Bonen-sardinesmengsel erover verdelen en uitstrijken. Bestrooien met kaas. Taco's (eventueel na elkaar) 10 min. bakken. Serveren met tacosaus. Lekker met salade van ijsbergsla met yoghurtdressing.]"
/allerhande/recept/R-R259558/peer-met-vanillesaus,Peer met vanillesaus,4 grote handperen (bijv. doyenne du comice) 2 eetlepels citroensap 4 bitterkoekjes 2 eetlepels sinaasappelmarmelade 1 eetlepel custardpoeder 1 eetlepel suiker cacaopoeder 1 flesje kookroom light (250 ml),"Oven voorverwarmen op 200 °C. Peren schillen, klokhuizen eruit boren en peren besprenkelen met citroensap. Bitterkoekjes verkruimelen en marmelade erdoor roeren. Peren vullen met bitterkoekjesmengsel, in ovenschaal plaatsen en 150 ml water erbij schenken. Ovenschaal 20 min. in midden van oven plaatsen. Custard en suiker met wat koude room losroeren. Rest van room aan de kook brengen en onder goed roeren custardmengsel erbij schenken. Al roerend weer aan de kook laten komen en paar sec. doorkoken tot gebonden saus ontstaat. Peren bestrooien met cacaopoeder en serveren met vanillesaus.]"
/allerhande/recept/R-R259560/roodbaarsfilet-met-romige-wijnsaus,Roodbaarsfilet met romige wijnsaus,800 g broccoli 2 schaaltjes roodbaarsfilet (a ca. 225 g) 2 eetlepels bloem 25 g boter 1 duopak krieltjes (700 g) 1 pakje crème fraîche (a 200 ml) 50 ml droge witte wijn 2 eetlepels kappertjes,"Broccoli schoonmaken, in roosjes verdelen, stronkjes in stukjes snijden en in 8 min. beetgaar koken. Vis bestrooien met bloem, zout en peper. In koekenpan boter verhitten en vis in 8 min. aan beide zijden bakken, voorzichtig keren. Intussen krieltjes in 4 min. gaarkoken. Crème fraîche met wijn in steelpannetje 1 min. koken, op smaak brengen met zout en peper. Kappertjes door wijnsaus roeren. Vis serveren met wijnsaus, broccoli en krieltjes.]"
/allerhande/recept/R-R259562/gehaktballetjes-in-pindasaus,Gehaktballetjes in pindasaus,300 g snelkookrijst 200 ml melk 1 pot pindakaas pikant (225 g) 2 komkommers 5 eetlepels zonnebloemolie 2 eetlepels kruidenazijn (fles a 500 ml) 2 bakjes gehaktballetjes (a 12 stuks),"Rijst koken volgens gebruiksaanwijzing. In steelpan melk met pindakaas onder regelmatig roeren verwarmen. Komkommers schillen en in plakjes snijden. Dressing roeren van 3 el olie, azijn, zout en peper. Dressing door komkommer scheppen. In koekenpan rest van olie verhitten en gehaktballetjes onder af en toe keren 3 min. bakken. Pindasaus op smaak brengen met zout en peper. Gehaktballetjes serveren met pindasaus, rijst en komkommersalade.]"
/allerhande/recept/R-R259564/asperges-met-geitenkaas,Asperges met geitenkaas,"2 schaaltjes witte asperges (geschild, a 350 g) 1 duopak krieltjes (700 g) 100 g zachte geitenkaas (bijv. Bettinne blanc) 50 g boter 200 g beenham (vleeswaar)","Asperges in 12 min. gaarkoken. In magnetron (700 watt) krieltjes 6 min. bereiden. Ovengrill voorverwarmen. Asperges op schaal leggen en kaas erboven verkruimelen. Onder hete grill 5 min. gratineren. In steelpan boter laten smelten (niet bruin laten worden). Gegratineerde asperges serveren met plakjes ham, krieltjes en gesmolten boter.]"
/allerhande/recept/R-R259566/witte-bonensalade-met-tonijn,Witte-bonensalade met tonijn,"1 potje witte bonen (330 g) 1 eetlepel rode-wijnazijn 3 eetlepels olijfolie &#189; zakje verse peterselie (a 30 g) 2 sjalotten 2 zakjes tonijn naturel (tuna with a twist, a 85 g) 4 ansjovisfilets","Bonen in vergiet onder koud water afspoelen en laten uitlekken. Dressing roeren van azijn, olie, zout en peper. Peterselie fijnknippen. Sjalotten pellen en in ringetjes snijden. Bonen, tonijn, peterselie en dressing door elkaar scheppen en over vier borden verdelen. Garneren met sjalot en ansjovis. Lekker met ciabatta-brood.]"
/allerhande/recept/R-R259568/pittige-italiaanse-pastasalade,Pittige Italiaanse pastasalade,300 g farfalle 2 tenen knoflook 1 gele paprika 6 el olijfolie extra vierge 3 vleestomaten 145 g groene milde pepers in pot (290 g) 200 g belegen kaas aan een stuk 200 g gemengde ijsbergsla (zak 200 g),"Kook de pasta volgens de aanwijzingen op de verpakking. Spoel af met koud water en laat goed uitlekken. Pel en snipper de knoflook. Maak de paprika schoon en snijd in kleine stukjes.
Verwarm in een koekenpan 2 el olie, knoflook en paprika zachtjes. Was de tomaten. Snijd de steeltjes van de pepers. Snijd de tomaten en pepers in in stukjes. Snijd de kaas in kleine blokjes.
Schep in een pan de pasta, knoflook, paprika, tomaat, peper en kaas door elkaar. Breng op smaak met peper en eventueel zout. Verdeel op een platte schaal de sla en schep de pastasalade erop. Besprenkel met de rest van de olie en versgemalen peper."
/allerhande/recept/R-R259570/appelyoghurt-met-walnoten,Appelyoghurt met walnoten,&#189; zakje walnoten (a 55 g) 1 potje appelcompote (360 g) 300 ml volle yoghurt 4 eetlepels rozijnen 2 theelepels kaneelpoeder,"Walnoten in droge koekenpan kort roosteren, laten afkoelen en grof hakken. Appelcompote in kom scheppen. Yoghurt, rozijnen en kaneel erdoor scheppen. Appelyoghurt in vier glazen schaaltjes scheppen. Bestrooien met walnoten.]"
/allerhande/recept/R-R259572/tortellini-bolognese,Tortellini bolognese,"500 g tortellini alla carne (pasta met vleesvulling, pak à 250 g) 3 uien 1 teen knoflook 3 el traditionele olijfolie 500 g half-om-halfgehakt 500 g gezeefde tomaten in pak 2 el gedroogde Italiaanse kruiden 150 g geraspte kaas voor pasta","Kook de tortellini volgens de aanwijzingen op de verpakking. Snipper de ui en snijd de knoflook fijn. Verhit de olie in een braadpan en bak de ui en knoflook 3 min. Schep het gehakt erdoor en bak rul. Schep de gezeefde tomaten en kruiden erdoor en laat zonder deksel 10 min. op laag vuur sudderen. Breng de saus op smaak met peper en zout. Verdeel de tortellini over borden, schep de saus erop en bestrooi met kaas.]"
/allerhande/recept/R-R259574/gegrilde-zalm-met-zeezout,Gegrilde zalm met zeezout,500 g zalmfilet 300 g pandanrijst 1 zakje verse dille (15 g) 1 citroen 1 eetlepel grof zeezout (doos a 500 g) 5 eetlepels olijfolie 1 rode ui 1 zak gebroken sperziebonen (500 g),"Zalm op kamertemperatuur laten komen. Rijst volgens gebruiksaanwijzing koken. Dille fijnsnijden. Citroen uitpersen. Dressing kloppen van citroensap, 4 el olie, dille, zeezout en peper naar smaak. Ui pellen, halveren en in dunne plakken snijden. Sperziebonen in 8 min. beetgaar koken en afgieten. Sperziebonen mengen met ui en helft van citroendressing. Grillpan verwarmen. Zalm (met keukenkwasttje) dun bestrijken met rest van olie. Vis in 6 min. nét gaar grillen, halverwege draaien (kern mag glazig blijven). Zalmfilet in schuine plakken snijden en royaal bestrooien met zeezout en peper. Zalmfilet serveren met rest van citroendressing, sperziebonensalade en rijst.]"
/allerhande/recept/R-R259576/overheerlijke-caesarsalade-met-stokbrood,Overheerlijke caesarsalade met stokbrood,4 eieren 1 schaaltje kipfilet in blokjes (ca. 350 g) 5 el boter 1 krop ijsbergsla 1 rode paprika 1 doosje cherrytomaten (250 g) 2 dozen saladbar Caesar salade (a 114 g) bruin stokbrood,"Eieren in steelpannetje in 7 min. hardkoken, onder koud water afspoelen en pellen. Kip bestrooien met zout en peper. In koekenpan 1 el boter verhitten en kip in 5 min. bruin en gaar bakken. Sla schoonmaken, drogen en in repen snijden. Paprika schoonmaken en in stukjes snijden. Tomaten wassen. Tomaten en eieren in partjes snijden. In grote schaal sla, paprika, kip en inhoud van dozen Caesarsalade door elkaar scheppen. Garneren met partjes tomaat en ei. Serveren met stokbrood en rest van boter.]"
/allerhande/recept/R-R259578/chinese-spinazie-uit-de-wok,Chinese spinazie uit de wok,250 g eiermie 1 pakje Quorn-stukjes (a 350 g) 3 eetlepels zoete ketjap 2 uien 3 eetlepels wokolie (fles a 500 ml) &#189; eetlepel sambal oelek 2 zakken panklare spinazie (a 300 g) 1 eetlepel geroosterde sesamzaadjes (strooibusje a 25 g),Mie bereiden volgens gebruiksaanwijzing. Quorn mengen met ketjap. Uien pellen en in halve ringen snijden. In wok olie verhitten en quorn 5 min. roerbakken. Ui en sambal eraan toevoegen en 2 min. roerbakken. Spinazie in delen erbij scheppen en roerbakken. Volgende deel van spinazie pas erbij doen als vorige deel is geslonken. Op smaak brengen met zout en peper. Mie over vier borden verdelen. Spinazie erop scheppen en bestrooien met sesamzaad. Lekker met emping (soort kroepoek) en koud biertje.]
/allerhande/recept/R-R259580/gratin-van-aardappel-en-courgette,Gratin van aardappel en courgette,90 g zongedroogde tomaten in olie 600 g courgette 2 el traditionele olijfolie 700 g aardappelschijfjes 200 ml halfvolle melk 150 g geraspte oude kaas (zakje) 2 tenen knoflook,"Verwarm de oven voor op 225 °C. Laat de tomaten uitlekken en snijd in stukjes. Snijd de courgette in plakken.
Vet de ovenschaal in. Leg de aardappel- en courgetteplakken dakpansgewijs om en om in de ingevette schaal met stukjes tomaat ertussen.
Roer de melk en de kaas goed door elkaar. Pers de knoflook erboven uit. Breng pittig op smaak met peper. Schenk het mengsel over de aardappelen en courgette.
Laat de schaal in het midden van de oven in 40 min. gaar worden, dek af met folie. Verwijder na 15 min. de folie en laat de schotel licht gratineren."
/allerhande/recept/R-R260456/ovenschotel-met-venkel-en-zachte-geitenkaas,Ovenschotel met venkel en zachte geitenkaas,2 preien 50 g ongezouten roomboter 250 ml verse slagroom 4 venkelknollen 200 g zachte geitenkaas 450 g voorgekookte krieltjes,"Verwarm de oven voor op 200 °C. Maak de prei schoon en snijd in grove stukken. Leg naast elkaar in de hapjespan. Snijd de helft van de boter in blokjes. Verdeel de boter erover en laat de prei afgedekt 15 min. op laag vuur stoven. Draai tussentijds eenmaal om. Voeg de room, peper en zout toe en kook de prei nog 5 min. zachtjes.
Snijd de venkel schoon in 4 tot 8 parten, bewaar het groen. Kook de venkel in ruim water met zout in 6-8 min. beetgaar. Laat uitlekken in een vergiet. 
Vet de overnschaal in. Neem de prei met een schuimspaan uit de pan en leg samen met de venkel in de ovenschaal. Schep de room uit de hapjespan eroverheen. Verkruimel de geitenkaas er grof over. Plaats de ovenschaal in het midden van de oven en laat de bovenkant in 25 min. goudbruin kleuren.
Halveer ondertussen de krieltjes. Kook in ca. 10 min gaar. Knip het venkelgroen fijn. Giet de krieltjes af en schud om met de rest van de boter, venkelgroen, peper en zout. Serveer de krieltjes bij de ovenschotel."
/allerhande/recept/R-R260458/kalfsschnitzels-met-een-kaaskorstje,Kalfsschnitzels met een kaaskorstje,3 sneetjes oud witbrood 75 g geraspte oude kaas 2 eieren 4 kalfsschnitzels 3 eetlepels olijfolie 1 citroen (in partjes),"Korstjes van broodsnijden en brood in keukenmachine fijnmalen. In diep bord geraspte kaas mengen met broodkruim. In ander diep bord eieren loskloppen. Schnitzels aan beide kanten bestrooien met zout en peper. Vlees eerst door losgeklopt ei halen en daarna door kaasmengsel wentelen, zo dat vlees rondom bedekt is (dit niet lang tevoren doen, dan wordt het paneerlaagje te vochtig). Olie in ruime koekenpan met antiaanbaklaag verhitten. Vlees in 4-5 min. per kant bruin en vanbinnen rosé bakken. Serveren met partjes citroen. Lekker met aardappelpuree en kropsla.]"
/allerhande/recept/R-R260460/groene-asperges-met-boerenham-en-oude-kaas,Groene asperges met boerenham en oude kaas,4 eieren 1 dikke plak achterham (ca. 150 g) &#189; zakje verse bieslook (a 25 g) 50 g roomboter 500 g groene asperges 100 g oude boerenkaas,"Eieren in 8 min. hardkoken, onder koud water afspoelen en pellen. Eieren in grove stukjes snijden. Ham in smalle repen en daarna in piepkleine blokjes snijden. Bieslook fijnsnijden. In pannetje boter smelten. Pan van vuur nemen en hamblokjes, ei en bieslook erdoor roeren. Naar smaak zout en peper toevoegen. Houtachtige uiteinden (2-4 cm) van asperges afsnijden. In wijde pan of aspergepan asperges in 10 min. beetgaar koken. Kaas met dunschiller in krullen schaven. Hamsaus op laag vuur verwarmen. Asperges laten uitlekken en met koppen naar dezelfde kant op vier borden leggen. Hamsaus over asperges lepelen en kaaskrullen losjes erover strooien.]"
/allerhande/recept/R-R260462/koolrabi-in-mosterd-roomsaus,Koolrabi in mosterd-roomsaus,4 koolrabi's 250 ml verse slagroom 1 el grove Zaanse mosterd,"Snijd de koolrabi's dun en snijd doormidden. Leg de helften op het snijvlak en snijd dunne plakken. Leg de plakken in een wijde hapjespan en schenk er slagroom over. Breng de slagroom aan de kook en laat de koolrabi 5 min. afgedekt koken.
Verwijder de deksel en laat de groente nog 5 min. koken tot de koolrabi gaar is en de slagroom wat is ingekookt. Schep de koolrabi met schuimspaan in een warme schaal.
Haal van het vuur af, roer mosterd door de lichtgebonden saus en breng op smaak met peper en eventueel zout. Schenk de saus over de koolrabi. Lekker met gegrilde karbonades."
/allerhande/recept/R-R260464/gebakken-aardappels-met-uiringen,Gebakken aardappels met uiringen,1 ui 1 eetlepel boter 500 g vastkokende aardappels 1 eetlepel olie 2 takjes peterselie (fijngeknipt),"Gebruik voor vier personen twee koekenpannen, anders liggen de
aardappelplakjes op elkaar in de pan en worden ze wel gaar, maar niet allemaal
mooi bruin.]"
/allerhande/recept/R-R260466/met-mosterd-bestreken-karbonade-en-gebakken-spinazie,Met mosterd bestreken karbonade en gebakken spinazie,4 karbonades 4 eetlepels gladde mosterd grofgemalen zwarte peper 4 eetlepels boter &#189; eetlepel gedroogde dragon 125 ml crème fraîche 600 g panklare spinazie 1 rode ui (in flinterdunne ringen),"Karbonades met zout bestrooien, vlees aan beide kanten insmeren met mosterd en bestrooien met peper. Karbonades in 2 el boter aan beide kanten aanbraden en in 15 min. goudbruin en gaar bakken. In kom dragon door crème fraîche mengen en op smaak brengen met zout en peper. In (hapjes)pan rest van boter smelten en spinazie in 8 min. laten slinken. Bestrooien met zout en peper. Spinazie in zeef laten uitlekken, over vier borden verdelen en uiringen erop leggen. Karbonades ernaast leggen en wat crème fraîche erop scheppen. Lekker met gekookte aardappels.]"
/allerhande/recept/R-R260468/bospeen-met-bieslookboter,Bospeen met bieslookboter,&#189; zakje verse bieslook (a 25 g) 75 g gezouten boter (op kamertemperatuur) 1 bos worteltjes,"Bieslook fijnsnijden of boven kommetje fijnknippen. Boter erdoor roeren en in koelkast weer wat laten opstijven. Loof tot op 2 cm van bovenkant bospeen afsnijden, dunne worteltje aan onderkant verwijderen. Bospeen bij loof vasthouden, schrappen en wassen of bospeen onder stromend water stevig afborstelen. In wijde (hapjes)pan worteltjes met weinig water en mespunt zout aan de kook brengen en afgedekt in 10-15 min. beetgaar koken (kookvocht is dan vrijwel verdampt). Pan met worteltjes tussentijds enkele malen omschudden. Bieslookboter uit koelkast nemen. Eventueel resterend kookvocht afgieten en worteltjes in warme schaal overdoen. Boter in gedeelten op worteltjes scheppen en laten smelten. Lekker bij gestoomde witte vis.]"
